rel,way,tags,region
415955,51748972,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,296429609,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,306858616,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,296429581,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,61842685,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,61842682,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,80677916,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,816588834,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,330642114,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,296429603,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,687602128,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,687602127,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,330642112,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,296628215,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,80763590,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,296429575,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,81149649,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,894837497,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,894837499,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,886959956,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,886959954,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,886959955,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
415955,194820424,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lubbeek', 'name:ru': 'Люббек', 'ref:INS': '24066', 'type': 'boundary', 'website': 'https://www.lubbeek.be/', 'wikidata': 'Q929447', 'wikipedia': 'nl:Lubbeek'}",Lubbeek
543500,35550001,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,250702751,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,35549835,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,39036491,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,229895958,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,229907598,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,296628216,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,229907601,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,321459078,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,321507666,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,76101510,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,76101504,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,243081888,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,296628213,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,296628215,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,80763590,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,296429575,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
543500,81149649,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Holsbeek', 'name:ru': 'Холсбек', 'ref:INS': '24043', 'type': 'boundary', 'website': 'https://www.holsbeek.be/', 'wikidata': 'Q676893', 'wikipedia': 'nl:Holsbeek'}",Holsbeek
897671,511525413,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,483089057,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,119760447,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,57400963,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,56103473,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,664678407,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,233349286,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,665264021,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,665264019,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,693915361,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,665440711,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,665440713,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,237115734,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,233306085,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,56459973,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,56140623,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,56140624,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,258167101,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,258167095,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,238314737,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,131666099,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,233301380,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,87300734,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,233233241,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,233102257,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
897671,636339212,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Gent', 'name:en': 'Ghent', 'name:fr': 'Gand', 'name:la': 'Gandavum', 'name:nl': 'Gent', 'name:pcd': 'Gand', 'name:ru': 'Гент', 'name:vls': 'Gent', 'name:wa': 'Gant', 'ref:INS': '44021', 'type': 'boundary', 'wikidata': 'Q1296', 'wikipedia': 'nl:Gent'}",Gent
